Category,Symbol,Name,Current Price,Currency,Price Change %,Perf % 30M,Perf % 1H,Perf % 4H,Perf % 6H,Perf % 1D,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Market Status,Type
Forex,EURUSD_W,EUR/USD_W,1.18103,USD,0.26%,N/A,N/A,N/A,N/A,N/A,0.32%,-0.24%,2.02%,N/A,0.80%,13.89%,N/A,N/A,TRADEABLE,CURRENCIES
Forex,EURUSD,EUR/USD,1.18082,USD,-0.04%,N/A,N/A,N/A,N/A,N/A,-0.21%,-1.33%,1.79%,0.80%,0.49%,13.80%,-1.99%,8.67%,CLOSED,CURRENCIES
Forex,USDJPY,USD/JPY,156.027,JPY,-0.04%,N/A,N/A,N/A,N/A,N/A,1.09%,1.89%,0.08%,6.08%,-0.44%,3.60%,46.03%,37.53%,CLOSED,CURRENCIES
Forex,GBPUSD,GBP/USD,1.34785,USD,0.02%,N/A,N/A,N/A,N/A,N/A,-0.39%,-2.38%,1.81%,-0.50%,0.04%,7.19%,-3.23%,-4.24%,CLOSED,CURRENCIES
Forex,AUDUSD,AUD/USD,0.71133,USD,0.00%,N/A,N/A,N/A,N/A,N/A,0.02%,0.94%,8.58%,8.49%,6.51%,14.62%,-8.49%,-2.46%,CLOSED,CURRENCIES
Forex,GBPJPY,GBP/JPY,210.365,JPY,0.01%,N/A,N/A,N/A,N/A,N/A,0.72%,-0.51%,1.92%,5.58%,-0.38%,11.06%,41.36%,31.71%,CLOSED,CURRENCIES
Forex,USDMXN,USD/MXN,17.21205,MXN,-0.05%,N/A,N/A,N/A,N/A,N/A,0.66%,-0.09%,-5.87%,-7.71%,-4.30%,-16.12%,-16.64%,-3.36%,CLOSED,CURRENCIES
Forex,AUDJPY,AUD/JPY,111.006,JPY,-0.03%,N/A,N/A,N/A,N/A,N/A,1.13%,2.86%,8.68%,15.10%,6.06%,18.74%,33.66%,34.15%,CLOSED,CURRENCIES
Forex,USDCHF,USD/CHF,0.76903,CHF,-0.01%,N/A,N/A,N/A,N/A,N/A,-0.35%,0.61%,-4.27%,-3.89%,-2.90%,-14.79%,-15.95%,-22.81%,CLOSED,CURRENCIES
Forex,EURJPY,EUR/JPY,184.306,JPY,-0.05%,N/A,N/A,N/A,N/A,N/A,0.92%,0.57%,1.91%,6.96%,0.08%,17.96%,43.17%,49.50%,CLOSED,CURRENCIES
Forex,USDCAD,USD/CAD,1.36387,CAD,-0.05%,N/A,N/A,N/A,N/A,N/A,-0.07%,1.10%,-2.37%,-0.79%,-0.57%,-5.70%,7.90%,1.67%,CLOSED,CURRENCIES
Forex,GBPCHF,GBP/CHF,1.03718,CHF,0.08%,N/A,N/A,N/A,N/A,N/A,-0.68%,-1.73%,-2.48%,-4.31%,-2.80%,-8.60%,-18.61%,-26.05%,CLOSED,CURRENCIES
Forex,EURAUD,EUR/AUD,1.65991,AUD,-0.03%,N/A,N/A,N/A,N/A,N/A,-0.23%,-2.24%,-6.25%,-7.09%,-5.65%,-0.67%,7.10%,11.47%,CLOSED,CURRENCIES
Forex,EURGBP,EUR/GBP,0.87599,GBP,-0.07%,N/A,N/A,N/A,N/A,N/A,0.18%,1.08%,-0.02%,1.31%,0.46%,6.21%,1.27%,13.50%,CLOSED,CURRENCIES
Forex,CADCHF,CAD/CHF,0.56382,CHF,0.05%,N/A,N/A,N/A,N/A,N/A,-0.27%,-0.47%,-1.94%,-3.12%,-2.33%,-9.62%,-22.07%,-24.01%,CLOSED,CURRENCIES
Forex,EURCHF,EUR/CHF,0.90873,CHF,0.02%,N/A,N/A,N/A,N/A,N/A,-0.49%,-0.66%,-2.49%,-3.06%,-2.35%,-3.00%,-17.55%,-16.11%,CLOSED,CURRENCIES
Forex,NZDUSD,NZD/USD,0.59931,USD,-0.01%,N/A,N/A,N/A,N/A,N/A,-0.16%,-1.34%,4.49%,1.51%,4.11%,7.09%,-17.60%,-10.16%,CLOSED,CURRENCIES
Forex,GBPAUD,GBP/AUD,1.89471,AUD,0.03%,N/A,N/A,N/A,N/A,N/A,-0.42%,-3.29%,-6.24%,-8.29%,-6.08%,-6.45%,5.75%,-1.82%,CLOSED,CURRENCIES
Forex,CHFJPY,CHF/JPY,202.719,JPY,-0.09%,N/A,N/A,N/A,N/A,N/A,1.38%,1.20%,4.47%,10.30%,2.46%,21.65%,73.61%,78.12%,CLOSED,CURRENCIES
Forex,CADJPY,CAD/JPY,114.358,JPY,-0.02%,N/A,N/A,N/A,N/A,N/A,1.14%,0.75%,2.47%,6.89%,0.10%,9.86%,35.32%,35.17%,CLOSED,CURRENCIES
Indices,US100,US Tech 100,24911.2,USD,0.03%,N/A,N/A,N/A,N/A,N/A,0.00%,-3.64%,-1.98%,6.48%,-1.48%,19.44%,86.97%,474.73%,CLOSED,INDICES
Indices,US30,US Wall Street 30,48844.7,USD,0.01%,N/A,N/A,N/A,N/A,N/A,-1.37%,-0.24%,2.46%,7.37%,1.49%,11.64%,54.68%,189.03%,CLOSED,INDICES
Indices,DE40,Germany 40,25147.1,EUR,0.01%,N/A,N/A,N/A,N/A,N/A,-0.13%,2.79%,5.46%,4.78%,2.59%,11.67%,79.46%,157.22%,CLOSED,INDICES
Indices,US500,US 500,6864.5,USD,0.01%,N/A,N/A,N/A,N/A,N/A,-0.40%,-1.37%,0.34%,6.30%,0.11%,15.47%,75.69%,245.56%,CLOSED,INDICES
Indices,J225,Japan 225,58595.0,JPY,-0.02%,N/A,N/A,N/A,N/A,N/A,2.84%,10.03%,16.49%,38.46%,16.03%,55.84%,95.66%,249.89%,CLOSED,INDICES
Indices,HK50,Hong Kong 50,26496.9,HKD,0.01%,N/A,N/A,N/A,N/A,N/A,-1.05%,-4.68%,1.84%,4.08%,3.54%,14.86%,-10.12%,32.46%,CLOSED,INDICES
Indices,RTY,US Russel 2000,2626.2,USD,0.02%,N/A,N/A,N/A,N/A,N/A,-0.99%,-0.75%,5.24%,11.13%,5.60%,21.61%,15.25%,146.43%,CLOSED,INDICES
Indices,UK100,UK 100,10863.2,GBP,0.01%,N/A,N/A,N/A,N/A,N/A,1.52%,6.45%,11.85%,18.24%,9.33%,23.08%,64.43%,76.72%,CLOSED,INDICES
Indices,VIX,Volatility Index,20.74,USD,-0.19%,N/A,N/A,N/A,N/A,N/A,1.37%,8.47%,9.33%,14.52%,20.58%,9.62%,-7.66%,21.36%,CLOSED,INDICES
Indices,CN50,China A50,14637.0,USD,-0.01%,N/A,N/A,N/A,N/A,N/A,N/A,-2.93%,-3.97%,-1.56%,-5.54%,10.70%,-21.23%,59.84%,CLOSED,INDICES
Indices,FR40,France 40,8547.4,EUR,0.05%,N/A,N/A,N/A,N/A,N/A,N/A,5.29%,5.72%,10.85%,4.06%,5.41%,47.18%,93.17%,CLOSED,INDICES
Indices,SP35,Spain 35,18191.3,EUR,-0.02%,N/A,N/A,N/A,N/A,N/A,N/A,3.04%,10.60%,21.96%,4.22%,37.58%,116.97%,107.56%,CLOSED,INDICES
Indices,SW20,Switzerland 20,13949.8,CHF,-0.07%,N/A,N/A,N/A,N/A,N/A,N/A,5.67%,8.89%,14.47%,N/A,6.80%,29.81%,73.51%,CLOSED,INDICES
Indices,NYFANG,US Fang,14434.6,USD,0.02%,N/A,N/A,N/A,N/A,N/A,N/A,-6.45%,-13.03%,-5.77%,-7.39%,12.18%,N/A,N/A,CLOSED,INDICES
Indices,AU200,Australia 200,9189.0,AUD,-0.01%,N/A,N/A,N/A,N/A,N/A,1.41%,2.47%,6.69%,3.24%,5.60%,12.03%,34.30%,83.00%,CLOSED,INDICES
Indices,EU50,EU Stocks 50,6093.7,EUR,0.01%,N/A,N/A,N/A,N/A,N/A,-0.41%,2.70%,7.41%,13.78%,5.54%,11.78%,64.14%,101.64%,CLOSED,INDICES
Indices,NL25,Netherlands 25,1024.78,EUR,0.01%,N/A,N/A,N/A,N/A,N/A,N/A,2.02%,8.01%,14.38%,5.57%,10.84%,53.89%,134.87%,CLOSED,INDICES
Indices,DXY,US Dollar Index,97.332,USD,-0.01%,N/A,N/A,N/A,N/A,N/A,0.29%,1.54%,-1.77%,0.10%,-0.77%,-9.15%,6.93%,-0.90%,CLOSED,INDICES
Indices,SG25,Singapore 25,456.08,SGD,0.04%,N/A,N/A,N/A,N/A,N/A,N/A,-1.26%,3.57%,2.84%,1.79%,15.01%,32.74%,49.04%,CLOSED,INDICES
Indices,IT40,Italy 40,46893.0,EUR,-0.01%,N/A,N/A,N/A,N/A,N/A,N/A,3.47%,8.59%,10.62%,2.99%,21.37%,101.53%,157.56%,CLOSED,INDICES
Cryptocurrencies,BTCUSD,Bitcoin/USD,65790.55,USD,0.44%,N/A,N/A,N/A,N/A,N/A,-3.16%,-22.13%,-27.18%,-39.77%,-25.83%,-21.96%,32.69%,15282.41%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,XRPUSD,Ripple/USD,1.35199,USD,0.32%,N/A,N/A,N/A,N/A,N/A,-5.22%,-24.89%,-37.11%,-50.87%,-27.79%,-36.82%,211.21%,16611.87%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ETHUSD,Ethereum/USD,1923.62,USD,0.17%,N/A,N/A,N/A,N/A,N/A,-2.46%,-31.71%,-35.69%,-55.41%,-35.86%,-13.95%,22.96%,22112.47%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SOLUSD,Solana/USD,81.4625,USD,0.57%,N/A,N/A,N/A,N/A,N/A,-4.09%,-30.57%,-38.82%,-58.61%,-35.56%,-44.87%,443.85%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,DOGEUSD,DogeCoin/USD,0.0929865,USD,0.12%,N/A,N/A,N/A,N/A,N/A,-5.26%,-20.39%,-36.16%,-55.77%,-26.40%,-53.79%,89.65%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,PEPEUSD,PEPE/USD,3.64e-06,USD,-0.82%,N/A,N/A,N/A,N/A,N/A,-12.08%,-22.72%,-19.47%,-61.44%,-25.71%,-53.92%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,UNIUSD,Uniswap/USD,3.70372,USD,-0.05%,N/A,N/A,N/A,N/A,N/A,2.94%,-15.41%,-38.55%,-60.28%,-35.99%,-50.45%,-85.58%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ADAUSD,Cardano/USD,0.27628,USD,0.30%,N/A,N/A,N/A,N/A,N/A,-1.07%,-17.11%,-33.18%,-65.43%,-22.21%,-56.21%,-78.69%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ICPUSD,Internet Computer to US Dollar,2.4363,USD,-2.22%,N/A,N/A,N/A,N/A,N/A,11.42%,-20.88%,-36.05%,-47.85%,-18.35%,-62.39%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,DOTUSD,Polkadot/USD,1.5711,USD,-3.12%,N/A,N/A,N/A,N/A,N/A,15.92%,-9.11%,-28.73%,-57.34%,-21.08%,-66.56%,-95.59%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,BCHUSD,Bitcoin Cash/USD,460.6,USD,0.29%,N/A,N/A,N/A,N/A,N/A,-18.12%,-16.52%,-14.62%,-15.28%,-22.08%,46.25%,-7.60%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SUIUSD,SUI/USD,0.88769,USD,-0.52%,N/A,N/A,N/A,N/A,N/A,-6.02%,-32.35%,-40.42%,-72.16%,-39.31%,-68.46%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,LTCUSD,Litecoin/USD,54.55,USD,1.17%,N/A,N/A,N/A,N/A,N/A,-0.37%,-17.27%,-33.64%,-49.70%,-31.52%,-57.27%,-68.89%,1467.53%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SHIBUSD,Shiba Inu/USD,5.77e-06,USD,0.35%,N/A,N/A,N/A,N/A,N/A,-9.42%,-21.28%,-30.82%,-52.20%,-22.45%,-58.49%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,XLMUSD,Stellar/USD,0.15784,USD,0.52%,N/A,N/A,N/A,N/A,N/A,-1.70%,-20.23%,-36.19%,-55.71%,-24.06%,-44.71%,-63.09%,8572.53%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,AVAXUSD,Avalanche/USD,8.8628,USD,-0.11%,N/A,N/A,N/A,N/A,N/A,-2.52%,-19.41%,-35.17%,-61.73%,-34.50%,-60.30%,-67.75%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,BTCEUR,Bitcoin/EUR,55615.5,EUR,0.50%,N/A,N/A,N/A,N/A,N/A,-3.36%,-21.09%,-28.45%,-40.22%,-26.17%,-31.43%,35.09%,13993.79%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,LINKUSD,ChainLink/USD,8.65985,USD,0.09%,N/A,N/A,N/A,N/A,N/A,-2.15%,-21.81%,-33.00%,-61.44%,-31.05%,-41.37%,-68.70%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ZECUSD,Zcash/USD,220.19,USD,1.56%,N/A,N/A,N/A,N/A,N/A,-14.83%,-37.30%,-48.27%,456.88%,-57.88%,492.86%,77.06%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,XRPEUR,Ripple/EUR,1.14566,EUR,0.39%,N/A,N/A,N/A,N/A,N/A,-5.39%,-23.86%,-38.19%,-51.24%,-28.12%,-44.45%,219.68%,15236.81%,TRADEABLE,CRYPTOCURRENCIES
Shares,TSLA,Tesla Inc,402.3,USD,0.01%,N/A,N/A,N/A,N/A,N/A,N/A,-6.45%,-6.27%,21.43%,-8.47%,37.42%,67.83%,3103.03%,CLOSED,SHARES
Shares,NVDA,NVIDIA Corp,177.42,USD,0.02%,N/A,N/A,N/A,N/A,N/A,N/A,-7.22%,-1.27%,4.64%,-5.93%,42.21%,1181.01%,21536.59%,CLOSED,SHARES
Shares,MSTR,Strategy Inc,129.45,USD,-0.13%,N/A,N/A,N/A,N/A,N/A,N/A,-9.83%,-24.95%,-62.14%,-17.84%,-49.31%,65.45%,669.62%,CLOSED,SHARES
Shares,AMD,Advanced Micro Devices Inc,199.5,USD,0.00%,N/A,N/A,N/A,N/A,N/A,N/A,-20.27%,-9.09%,23.08%,-10.79%,99.58%,130.82%,8499.14%,CLOSED,SHARES
Shares,MSFT,Microsoft Corp,394.85,USD,0.02%,N/A,N/A,N/A,N/A,N/A,N/A,-8.95%,-18.83%,-21.41%,-16.43%,-0.36%,66.59%,645.70%,CLOSED,SHARES
Shares,PLTR,Palantir Technologies Inc,136.67,USD,-0.12%,N/A,N/A,N/A,N/A,N/A,N/A,-9.72%,-18.43%,-13.04%,-19.15%,60.98%,451.76%,N/A,CLOSED,SHARES
Shares,MU,Micron Technology Inc,411.61,USD,-0.01%,N/A,N/A,N/A,N/A,N/A,N/A,-8.38%,70.90%,248.64%,29.62%,340.18%,336.40%,3424.06%,CLOSED,SHARES
Shares,NFLX,Netflix Inc,96.08,USD,0.00%,N/A,N/A,N/A,N/A,N/A,N/A,15.77%,-11.97%,-20.53%,5.62%,-1.91%,74.60%,884.43%,CLOSED,SHARES
Shares,COIN,Coinbase Global Inc,175.4,USD,0.00%,N/A,N/A,N/A,N/A,N/A,N/A,-11.99%,-32.85%,-42.36%,-25.98%,-18.30%,N/A,N/A,CLOSED,SHARES
Shares,AMZN,Amazon.com Inc,209.93,USD,0.01%,N/A,N/A,N/A,N/A,N/A,N/A,-13.00%,-10.41%,-6.54%,-7.32%,-1.19%,33.58%,623.65%,CLOSED,SHARES
Shares,AAPL,Apple Inc,263.65,USD,0.07%,N/A,N/A,N/A,N/A,N/A,N/A,1.54%,-6.84%,11.52%,-2.66%,9.39%,105.54%,946.65%,CLOSED,SHARES
Shares,ORCL,Oracle,144.72,USD,-0.17%,N/A,N/A,N/A,N/A,N/A,N/A,-13.60%,-27.80%,-35.67%,-25.77%,-12.49%,118.87%,283.26%,CLOSED,SHARES
Shares,GOOGL,Alphabet Inc - A,309.98,USD,0.06%,N/A,N/A,N/A,N/A,N/A,N/A,-8.15%,-1.79%,37.07%,-1.58%,82.07%,199.21%,N/A,CLOSED,SHARES
Shares,RKLB,Rocket Lab USA Inc,69.12,USD,-0.27%,N/A,N/A,N/A,N/A,N/A,N/A,-19.32%,71.26%,40.26%,-9.05%,237.83%,395.48%,N/A,CLOSED,SHARES
Shares,META,Meta Platforms Inc,646.22,USD,0.03%,N/A,N/A,N/A,N/A,N/A,N/A,-11.66%,0.69%,-12.49%,-0.53%,-3.25%,143.91%,487.74%,CLOSED,SHARES
Shares,NVO,Novo Nordisk AS ADR,37.45,USD,0.00%,N/A,N/A,N/A,N/A,N/A,N/A,-36.48%,-22.70%,-33.26%,-28.48%,-58.53%,-48.54%,40.31%,CLOSED,SHARES
Shares,SOXL,Direxion Daily Semiconductor Bull 3X Shares,62.32,USD,0.06%,N/A,N/A,N/A,N/A,N/A,N/A,-9.13%,49.06%,149.58%,31.92%,174.30%,-90.20%,3920.65%,CLOSED,SHARES
Shares,WLN,Worldline,1.54,EUR,0.65%,N/A,N/A,N/A,N/A,N/A,N/A,7.69%,1.32%,-44.40%,-4.94%,-74.88%,-97.93%,-92.87%,CLOSED,SHARES
Shares,NFE,New Fortress Energy,1.08,USD,0.00%,N/A,N/A,N/A,N/A,N/A,N/A,-18.80%,-14.96%,-53.45%,-1.82%,-89.17%,N/A,N/A,CLOSED,SHARES
Shares,HIMS,"Hims & Hers Health, Inc.",14.5,USD,0.07%,N/A,N/A,N/A,N/A,N/A,N/A,-50.98%,-61.40%,-65.43%,-56.57%,-67.81%,N/A,N/A,CLOSED,SHARES
